timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-22T00:35:00,59.225,0.918,1828.771,770.434
2023-05-22T00:40:00,46.862,0.976,2554.752,742.054
2023-05-22T00:45:00,65.393,0.966,801.389,966.694
2023-05-22T00:50:00,53.526,0.987,598.75,620.827
2023-05-22T00:55:00,49.562,0.975,649.353,372.006
2023-05-22T01:00:00,42.404,0.995,497.827,401.692
2023-05-22T01:05:00,48.707,0.993,496.389,486.048
2023-05-22T01:10:00,49.79,1.005,255.462,512.575
2023-05-22T01:15:00,54.865,0.977,3650.67,646.267
2023-05-22T01:20:00,47.961,0.974,2375.94,441.259
2023-05-22T01:25:00,53.826,1.004,706.697,684.158
2023-05-22T01:30:00,55.123,0.997,403.401,877.777
2023-05-22T01:35:00,58.119,0.995,1372.09,737.954
2023-05-22T01:40:00,56.605,0.956,2344.948,989.337
2023-05-22T01:45:00,47.339,0.987,807.829,669.999
2023-05-22T01:50:00,42.555,0.967,2329.87,588.699
2023-05-22T01:55:00,32.203,0.995,691.734,195.429
2023-05-22T02:00:00,25.627,1.005,1452.219,114.586
2023-05-22T02:05:00,30.349,0.952,909.273,190.856
2023-05-22T02:10:00,36.976,1.002,823.378,210.758
2023-05-22T02:15:00,26.419,0.998,1105.288,160.541
2023-05-22T02:20:00,29.578,1.003,805.122,204.763
2023-05-22T02:25:00,32.68,0.989,1173.228,242.919
2023-05-22T02:30:00,45.151,0.972,1560.331,865.57
2023-05-22T02:35:00,44.613,0.942,647.139,481.917
2023-05-22T02:40:00,36.794,0.969,668.434,377.574
2023-05-22T02:45:00,54.054,0.91,3488.918,777.306
2023-05-22T02:50:00,37.839,1.004,227.823,319.521
2023-05-22T02:55:00,37.951,0.989,594.591,280.512
2023-05-22T03:00:00,52.878,1.005,861.045,795.691
2023-05-22T03:05:00,49.344,1.003,766.697,591.151
2023-05-22T03:10:00,39.646,1.004,410.445,237.518
2023-05-22T03:15:00,37.265,0.969,320.608,322.021
2023-05-22T03:20:00,56.157,0.933,1564.634,808.254
2023-05-22T03:25:00,52.549,0.949,1464.103,560.942
2023-05-22T03:30:00,13.747,0.976,97.341,32.681
2023-05-22T03:35:00,14.864,1.002,340.641,96.742
2023-05-22T03:40:00,20.166,1.003,183.553,93.271
2023-05-22T03:45:00,17.365,0.991,102.78,71.479
2023-05-22T03:50:00,21.168,0.919,756.769,319.638
2023-05-22T03:55:00,20.808,0.952,172.483,72.583
2023-05-22T04:00:00,31.025,0.9,2047.888,618.718
2023-05-22T04:05:00,16.472,0.975,251.692,103.78
2023-05-22T04:10:00,15.258,0.972,176.749,72.893
2023-05-22T04:15:00,16.916,0.951,495.402,67.744
2023-05-22T04:20:00,35.717,0.894,1918.962,293.985
2023-05-22T04:25:00,28.584,0.999,1125.656,226.087
2023-05-22T04:30:00,27.133,1.004,433.064,147.898
2023-05-22T04:35:00,27.751,0.892,914.11,209.353
2023-05-22T04:40:00,35.466,0.93,1193.763,312.058
2023-05-22T04:45:00,22.094,0.949,263.972,56.869
2023-05-22T04:50:00,35.616,0.998,580.773,309.608
2023-05-22T04:55:00,26.839,1.003,305.97,197.678
2023-05-22T05:00:00,28.696,0.967,486.698,185.061
2023-05-22T05:05:00,35.399,0.887,714.989,166.934
2023-05-22T05:10:00,19.542,0.897,137.699,66.701
2023-05-22T05:15:00,24.583,0.998,161.791,92.757
2023-05-22T05:20:00,16.875,0.986,157.18,81.873
2023-05-22T05:25:00,16.825,1.004,60.577,67.759
2023-05-22T05:30:00,17.784,1.002,506.789,131.116
2023-05-22T05:35:00,32.983,0.955,2238.331,374.821
2023-05-22T05:40:00,44.964,0.936,4229.825,925.499
2023-05-22T05:45:00,22.19,0.911,1095.839,183.247
2023-05-22T05:50:00,39.363,0.9,1816.851,281.024
2023-05-22T05:55:00,42.053,0.819,691.367,206.219
2023-05-22T06:00:00,33.192,0.959,1833.247,356.534
2023-05-22T06:05:00,38.983,0.868,963.212,380.204
2023-05-22T06:10:00,27.976,0.966,747.024,148.637
2023-05-22T06:15:00,17.852,0.961,809.633,131.439
2023-05-22T06:25:00,34.301,0.942,672.804,224.074
2023-05-22T06:30:00,15.902,1.004,240.508,48.931
2023-05-22T06:35:00,13.616,0.994,243.336,82.916
2023-05-22T06:40:00,34.137,0.865,1821.555,520.895
2023-05-22T06:45:00,10.472,1.003,50.928,26.011
2023-05-22T06:50:00,10.685,0.991,33.198,25.934
2023-05-22T06:55:00,11.162,0.953,105.391,31.058
2023-05-22T07:00:00,49.523,0.804,2994.688,514.57
2023-05-22T23:35:00,34.079,0.795,1048.872,298.186
2023-05-22T23:40:00,15.667,0.954,246.631,71.635
2023-05-22T23:45:00,11.864,0.992,57.983,30.778
2023-05-22T23:50:00,19.396,0.932,495.632,109.468
2023-05-22T23:55:00,39.61,0.963,1339.326,402.512
