timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-21T05:35:00,42.387,0.993,624.425,429.11
2023-06-21T05:40:00,44.029,0.956,644.973,471.834
2023-06-21T05:45:00,76.972,0.884,1519.073,2563.042
2023-06-21T05:50:00,67.296,0.949,960.1,1146.854
2023-06-21T05:55:00,74.991,0.997,721.21,1451.237
2023-06-21T06:00:00,76.401,0.999,922.858,1360.137
2023-06-21T06:05:00,59.501,0.856,1420.672,916.967
2023-06-21T06:10:00,38.073,1.003,1096.776,553.319
2023-06-21T06:15:00,27.284,1.001,1093.776,216.753
2023-06-21T06:20:00,25.025,0.986,743.165,153.391
2023-06-21T06:25:00,41.41,0.877,1020.606,310.547
2023-06-21T06:30:00,46.333,0.985,1334.111,524.633
2023-06-21T06:35:00,48.43,0.897,1685.438,575.822
2023-06-21T06:40:00,55.35,0.91,2825.809,905.143
2023-06-21T06:45:00,51.396,0.918,2291.035,512.646
2023-06-21T06:50:00,56.937,0.799,1418.201,779.447
2023-06-21T23:00:00,32.766,0.759,428.684,127.371
2023-06-21T23:05:00,52.458,0.83,1850.86,667.384
2023-06-21T23:10:00,53.374,1.002,1055.917,1115.831
2023-06-21T23:15:00,44.309,1.004,558.849,632.037
2023-06-21T23:20:00,42.984,0.998,536.35,606.371
2023-06-21T23:25:00,45.917,1.002,535.286,802.158
2023-06-21T23:30:00,49.645,1.003,723.145,839.396
2023-06-21T23:35:00,49.487,1.001,938.899,855.095
2023-06-21T23:40:00,56.502,1.003,1155.214,1077.245
2023-06-21T23:45:00,51.357,0.99,864.353,804.551
2023-06-21T23:50:00,63.056,0.987,1056.28,1372.99
2023-06-21T23:55:00,44.601,0.95,1523.007,503.542
