timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-04T00:00:00,26.082,0.987,415.474,204.207
2023-05-04T00:05:00,21.771,1.004,538.913,122.55
2023-05-04T00:10:00,20.853,1.002,131.869,114.017
2023-05-04T00:15:00,20.304,0.995,100.418,109.361
2023-05-04T00:20:00,18.905,0.978,168.147,105.969
2023-05-04T00:25:00,42.809,0.916,965.774,776.297
2023-05-04T00:30:00,44.295,0.976,933.081,473.112
2023-05-04T00:35:00,40.534,1.002,452.865,581.367
2023-05-04T00:40:00,38.271,1.004,489.221,477.075
2023-05-04T00:45:00,39.868,1.0,317.327,652.645
2023-05-04T00:50:00,47.848,0.979,796.339,1016.575
2023-05-04T00:55:00,43.37,0.94,980.005,597.517
2023-05-04T01:00:00,31.857,1.0,403.472,308.129
2023-05-04T01:05:00,42.407,0.878,1602.369,378.615
2023-05-04T01:10:00,32.074,0.976,2255.759,432.186
2023-05-04T01:15:00,21.953,0.989,1060.835,175.454
2023-05-04T01:20:00,23.696,0.955,320.041,130.303
2023-05-04T01:25:00,27.29,0.96,1304.727,170.007
2023-05-04T01:30:00,30.466,0.967,1656.196,289.561
2023-05-04T01:35:00,35.103,0.988,668.866,352.786
2023-05-04T01:40:00,44.763,0.899,1391.635,679.236
2023-05-04T02:20:00,57.684,0.973,4378.216,984.082
2023-05-04T02:25:00,46.844,0.902,2692.094,730.373
2023-05-04T02:30:00,40.925,1.004,507.497,383.585
2023-05-04T02:35:00,43.109,0.895,1244.85,474.945
2023-05-04T02:40:00,39.761,0.983,413.066,403.973
2023-05-04T02:45:00,42.972,1.004,558.651,586.191
2023-05-04T02:50:00,43.429,0.897,2314.935,529.386
2023-05-04T02:55:00,48.597,0.892,986.55,696.15
2023-05-04T03:00:00,27.103,1.003,441.25,236.018
2023-05-04T03:05:00,21.427,0.991,1963.71,169.274
2023-05-04T03:10:00,23.6,0.843,1176.146,134.633
2023-05-04T03:15:00,29.15,0.918,908.164,128.79
2023-05-04T03:20:00,28.04,0.882,1234.931,103.868
2023-05-04T03:25:00,32.21,0.984,1367.926,172.794
2023-05-04T03:30:00,30.955,0.849,857.176,284.614
2023-05-04T03:35:00,30.741,0.974,1228.977,218.635
2023-05-04T03:40:00,28.883,1.003,1038.902,222.402
2023-05-04T03:45:00,32.046,0.992,873.776,236.163
2023-05-04T03:50:00,29.081,1.004,1441.861,242.96
2023-05-04T03:55:00,24.678,1.002,408.45,151.503
2023-05-04T04:00:00,27.657,0.89,688.263,191.418
2023-05-04T04:05:00,55.976,1.003,963.498,1012.298
2023-05-04T04:10:00,49.063,1.003,511.687,645.05
2023-05-04T04:15:00,40.05,0.98,720.099,344.276
2023-05-04T04:20:00,42.237,1.002,724.004,467.317
2023-05-04T04:25:00,43.831,1.004,1325.069,521.622
2023-05-04T04:30:00,43.067,0.984,842.277,444.743
2023-05-04T04:35:00,48.417,0.853,2130.45,364.238
2023-05-04T04:40:00,61.201,0.967,1587.855,1150.512
2023-05-04T04:45:00,34.534,0.936,1130.163,432.886
2023-05-04T04:50:00,23.919,0.966,874.323,215.274
2023-05-04T04:55:00,25.319,0.954,866.386,180.742
2023-05-04T05:00:00,33.18,1.001,978.192,402.305
2023-05-04T05:05:00,30.414,0.913,1863.787,456.215
2023-05-04T05:10:00,38.533,0.916,3073.639,369.093
2023-05-04T05:15:00,24.74,1.0,387.199,145.527
2023-05-04T05:20:00,41.21,0.947,1718.881,555.33
2023-05-04T05:25:00,37.055,0.959,385.855,283.542
2023-05-04T05:30:00,28.845,0.946,663.475,170.673
2023-05-04T05:35:00,19.559,0.983,588.398,115.625
2023-05-04T05:40:00,17.528,0.955,883.203,113.353
2023-05-04T05:45:00,19.251,0.97,551.847,189.995
2023-05-04T05:50:00,21.269,0.992,383.775,73.303
2023-05-04T05:55:00,37.954,0.919,1168.195,237.303
2023-05-04T06:00:00,34.29,0.91,1032.284,299.387
2023-05-04T06:05:00,25.882,0.916,1110.532,214.467
2023-05-04T06:10:00,28.168,0.918,552.801,162.559
2023-05-04T06:15:00,17.33,0.935,388.375,109.952
2023-05-04T06:20:00,30.63,0.839,1727.155,155.673
2023-05-04T06:25:00,39.864,0.973,1214.66,357.757
2023-05-04T06:30:00,18.016,0.972,293.289,53.688
2023-05-04T06:35:00,22.364,0.99,693.452,222.682
2023-05-04T06:40:00,36.576,1.001,509.367,459.342
2023-05-04T06:45:00,20.003,1.003,472.779,99.603
2023-05-04T06:50:00,35.112,0.913,1862.981,214.061
