timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-24T00:50:00,51.073,0.943,2699.115,742.128
2023-05-24T00:55:00,52.61,0.937,1643.307,831.503
2023-05-24T01:00:00,49.459,0.986,2477.063,784.602
2023-05-24T01:05:00,44.663,0.99,1413.816,747.305
2023-05-24T01:10:00,42.557,0.995,1899.165,603.252
2023-05-24T01:15:00,40.085,1.003,1012.272,660.97
2023-05-24T01:20:00,35.623,0.986,915.248,488.72
2023-05-24T01:25:00,26.107,0.964,750.455,188.36
2023-05-24T01:30:00,32.077,0.906,1204.223,345.677
2023-05-24T01:35:00,26.662,0.989,382.82,257.647
2023-05-24T01:40:00,32.64,0.929,915.952,344.409
2023-05-24T01:45:00,46.614,0.801,3039.826,584.496
2023-05-24T01:50:00,39.375,0.952,1992.154,379.172
2023-05-24T01:55:00,20.345,0.971,570.063,138.342
2023-05-24T02:00:00,24.276,0.978,1128.889,162.85
2023-05-24T02:05:00,19.64,0.962,836.288,110.788
2023-05-24T02:10:00,27.692,0.96,1281.061,292.128
2023-05-24T02:15:00,31.915,0.956,1522.406,436.142
2023-05-24T02:20:00,29.776,1.004,735.957,264.047
2023-05-24T02:25:00,27.523,0.998,617.564,281.8
2023-05-24T02:30:00,24.752,0.998,392.147,150.628
2023-05-24T02:35:00,36.592,0.867,1057.083,276.164
2023-05-24T02:40:00,40.315,0.778,1799.857,482.654
2023-05-24T02:45:00,55.622,0.937,2066.005,1262.32
2023-05-24T02:50:00,58.558,1.002,940.569,1394.15
2023-05-24T02:55:00,60.171,0.813,2456.484,819.567
2023-05-24T03:00:00,25.298,0.883,1169.497,131.341
2023-05-24T03:05:00,31.2,1.005,280.094,346.211
2023-05-24T03:10:00,25.363,0.981,490.726,207.97
2023-05-24T03:15:00,32.869,0.99,675.719,331.482
2023-05-24T03:20:00,21.457,0.98,499.647,122.139
2023-05-24T03:35:00,51.587,0.768,3033.519,925.342
2023-05-24T03:40:00,34.911,0.931,3106.69,375.73
2023-05-24T03:45:00,23.48,0.965,1378.631,170.052
2023-05-24T03:50:00,24.105,0.966,651.342,103.134
2023-05-24T03:55:00,46.261,0.732,3945.857,262.832
2023-05-24T04:05:00,41.828,0.718,1317.379,423.68
2023-05-24T04:10:00,36.879,0.986,2161.236,299.23
2023-05-24T04:15:00,33.825,0.994,2653.742,323.972
2023-05-24T04:30:00,45.97,0.985,1429.793,613.543
2023-05-24T04:35:00,40.861,0.959,675.985,484.25
2023-05-24T04:40:00,42.759,1.001,661.23,536.085
2023-05-24T04:45:00,42.836,1.005,1045.035,482.727
2023-05-24T04:50:00,48.125,0.99,812.967,757.581
2023-05-24T04:55:00,45.972,1.004,1409.662,634.684
2023-05-24T05:00:00,48.914,1.003,920.819,789.537
2023-05-24T05:05:00,45.142,0.987,1846.936,674.211
2023-05-24T05:10:00,47.179,1.001,811.645,708.861
2023-05-24T05:15:00,43.714,0.991,761.097,594.533
2023-05-24T05:20:00,42.271,1.002,736.622,478.529
2023-05-24T05:25:00,41.611,0.885,891.426,314.318
2023-05-24T05:30:00,40.89,0.963,1229.122,348.732
2023-05-24T05:35:00,27.647,0.873,888.086,262.304
2023-05-24T05:40:00,35.04,0.899,2181.971,334.021
2023-05-24T05:45:00,26.386,0.874,512.727,135.828
2023-05-24T05:50:00,17.808,0.932,480.884,66.835
2023-05-24T05:55:00,9.145,0.983,69.463,37.449
2023-05-24T06:00:00,12.835,0.915,88.966,50.759
2023-05-24T06:05:00,20.892,0.95,453.351,126.378
2023-05-24T06:10:00,34.342,0.991,793.726,430.076
2023-05-24T06:15:00,22.312,0.959,1267.562,255.554
2023-05-24T06:20:00,23.344,0.959,1924.301,217.017
2023-05-24T06:25:00,26.557,0.94,421.71,137.505
2023-05-24T06:30:00,16.346,0.985,198.283,115.34
2023-05-24T06:35:00,32.768,0.972,1933.969,332.239
2023-05-24T06:40:00,18.276,0.995,343.195,111.568
2023-05-24T06:45:00,56.1,0.795,5316.835,813.974
2023-05-24T06:50:00,25.131,0.927,1387.569,337.78
2023-05-24T23:35:00,54.38,1.0,1136.138,762.036
2023-05-24T23:50:00,44.874,0.913,650.463,570.856
2023-05-24T23:55:00,52.46,0.911,1196.166,660.236
