timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-10T00:00:00,62.289,0.997,629.276,1164.491
2023-05-10T00:05:00,65.868,0.996,779.047,1100.602
2023-05-10T00:10:00,67.767,0.96,2047.908,1091.785
2023-05-10T00:15:00,66.86,0.778,1936.455,924.447
2023-05-10T00:20:00,57.677,0.931,1399.206,674.034
2023-05-10T00:25:00,50.818,0.933,1105.865,529.708
2023-05-10T00:30:00,41.245,0.965,857.078,265.353
2023-05-10T00:35:00,51.72,0.975,2644.442,629.351
2023-05-10T00:40:00,55.791,0.988,1406.336,506.403
2023-05-10T00:45:00,50.016,0.933,2439.768,565.048
2023-05-10T00:50:00,60.037,0.991,1476.052,857.133
2023-05-10T00:55:00,49.531,0.991,2031.776,534.887
2023-05-10T01:00:00,48.161,1.004,425.912,461.862
2023-05-10T01:05:00,43.27,0.993,590.088,439.552
2023-05-10T01:10:00,40.989,1.003,421.244,211.255
2023-05-10T01:15:00,35.544,1.005,406.507,199.068
2023-05-10T01:20:00,39.903,0.904,1864.953,324.965
2023-05-10T01:25:00,28.342,0.917,2008.75,117.952
2023-05-10T01:30:00,20.412,0.995,633.959,75.092
2023-05-10T01:35:00,51.277,0.96,1479.296,734.34
2023-05-10T01:40:00,50.387,0.944,780.768,464.992
2023-05-10T01:45:00,56.119,0.983,1064.207,641.687
2023-05-10T01:50:00,24.763,1.003,666.127,82.856
2023-05-10T01:55:00,25.867,0.986,606.636,129.122
2023-05-10T02:00:00,49.146,1.005,1356.452,965.041
2023-05-10T02:05:00,15.38,0.994,232.656,49.583
2023-05-10T02:10:00,24.914,0.882,713.383,251.786
2023-05-10T02:15:00,63.369,0.85,3911.937,504.34
2023-05-10T02:20:00,18.857,0.953,297.686,96.669
2023-05-10T02:25:00,25.765,0.962,3784.274,428.158
2023-05-10T02:30:00,20.962,0.976,1359.499,174.469
2023-05-10T02:35:00,27.345,0.941,549.562,221.66
2023-05-10T02:55:00,28.94,0.929,496.273,144.952
2023-05-10T03:00:00,22.997,0.948,513.64,153.519
2023-05-10T03:05:00,26.716,0.915,2608.679,317.449
2023-05-10T03:10:00,16.313,0.983,793.389,66.713
2023-05-10T03:15:00,17.024,0.989,153.786,58.072
2023-05-10T03:20:00,16.283,1.003,97.008,76.876
2023-05-10T03:25:00,26.26,1.002,250.528,162.0
2023-05-10T03:30:00,14.429,0.998,224.439,60.974
2023-05-10T03:35:00,11.2,0.948,243.351,39.721
2023-05-10T03:40:00,11.734,0.996,22.806,28.527
2023-05-10T03:45:00,10.112,1.004,19.611,18.367
2023-05-10T03:50:00,13.287,1.002,32.717,29.091
2023-05-10T03:55:00,15.121,0.937,39.357,31.994
2023-05-10T04:00:00,27.316,0.994,559.377,137.942
2023-05-10T04:05:00,45.74,0.93,1611.244,468.421
2023-05-10T04:10:00,74.988,0.952,2906.645,598.676
2023-05-10T04:15:00,42.455,0.993,1656.833,361.82
2023-05-10T04:20:00,51.359,0.962,4872.196,634.047
2023-05-10T04:25:00,67.42,0.799,6807.006,487.418
2023-05-10T04:30:00,84.555,0.958,2191.456,1067.733
2023-05-10T04:35:00,70.886,0.942,2230.44,1192.313
2023-05-10T04:40:00,18.119,0.944,574.524,100.791
2023-05-10T04:45:00,24.885,0.911,2604.524,155.023
2023-05-10T05:35:00,92.007,0.794,1880.981,1988.049
2023-05-10T05:40:00,68.434,0.971,1598.659,751.557
2023-05-10T05:45:00,72.34,0.974,6379.802,1163.886
2023-05-10T05:50:00,63.988,0.919,3653.761,1120.809
2023-05-10T05:55:00,64.92,0.905,3453.545,560.284
2023-05-10T06:00:00,78.479,0.782,4635.818,1711.069
2023-05-10T06:05:00,34.289,0.947,1794.106,275.526
2023-05-10T06:10:00,42.815,1.005,962.1,268.03
2023-05-10T06:15:00,39.34,0.969,1003.678,215.068
2023-05-10T06:20:00,50.651,0.966,3559.331,661.109
2023-05-10T06:25:00,40.073,0.939,773.862,323.081
2023-05-10T06:30:00,32.586,0.914,1461.856,257.954
2023-05-10T06:35:00,26.612,0.946,929.154,179.059
2023-05-10T06:40:00,18.504,0.939,1603.66,142.165
2023-05-10T06:45:00,24.228,0.839,1939.973,170.89
