timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-25T00:00:00,49.074,0.823,892.698,392.163
2023-05-25T00:05:00,41.883,0.726,1542.831,395.131
2023-05-25T00:10:00,49.127,0.827,2170.97,1549.117
2023-05-25T00:25:00,38.946,0.931,717.931,343.574
2023-05-25T00:30:00,40.416,0.937,389.296,329.099
2023-05-25T00:35:00,47.134,1.004,4278.83,599.943
2023-05-25T00:40:00,43.1,0.995,564.159,488.382
2023-05-25T00:45:00,45.793,1.005,381.429,630.057
2023-05-25T00:50:00,45.313,1.004,253.143,615.878
2023-05-25T00:55:00,42.546,0.97,414.113,410.296
2023-05-25T01:00:00,45.135,0.988,838.146,568.907
2023-05-25T01:05:00,42.377,1.003,599.774,425.418
2023-05-25T01:10:00,44.096,0.939,2662.447,323.017
2023-05-25T01:15:00,48.871,1.0,1438.264,597.473
2023-05-25T01:20:00,44.151,1.005,1834.107,424.237
2023-05-25T01:25:00,39.17,0.994,1585.788,526.803
2023-05-25T01:30:00,46.927,0.96,943.531,561.033
2023-05-25T01:35:00,53.003,0.979,4014.141,661.946
2023-05-25T01:40:00,40.653,1.001,624.283,325.668
2023-05-25T01:45:00,39.118,0.988,1141.137,472.235
2023-05-25T01:50:00,35.649,0.996,2136.173,323.777
2023-05-25T01:55:00,48.381,1.004,760.473,859.81
2023-05-25T02:00:00,44.409,0.887,1574.964,268.258
2023-05-25T02:05:00,41.501,0.953,709.631,309.891
2023-05-25T02:10:00,11.122,1.004,30.492,27.275
2023-05-25T02:15:00,12.74,0.983,16.37,33.989
2023-05-25T02:20:00,13.232,0.993,63.994,38.795
2023-05-25T02:25:00,15.639,0.989,170.181,70.294
2023-05-25T02:30:00,19.83,0.981,860.011,107.103
2023-05-25T02:35:00,28.337,0.982,393.301,139.128
2023-05-25T02:40:00,34.774,0.977,712.939,186.332
2023-05-25T02:45:00,39.975,0.996,1398.27,188.178
2023-05-25T02:50:00,51.431,0.981,733.985,318.228
2023-05-25T02:55:00,62.203,0.978,685.112,843.49
2023-05-25T03:00:00,57.097,0.934,871.372,654.727
2023-05-25T03:05:00,38.766,0.86,686.495,183.673
2023-05-25T03:10:00,58.404,0.981,2762.756,877.073
2023-05-25T03:15:00,51.298,0.94,2567.278,700.635
2023-05-25T03:20:00,34.956,0.913,1651.191,354.653
2023-05-25T03:25:00,68.791,0.821,3472.835,1414.365
2023-05-25T03:30:00,38.707,0.976,777.943,272.133
2023-05-25T03:35:00,46.58,0.961,1439.431,491.151
2023-05-25T03:40:00,49.085,0.92,1087.791,550.687
2023-05-25T03:45:00,44.884,0.981,1130.891,557.231
2023-05-25T03:50:00,39.506,0.976,2003.224,377.413
2023-05-25T03:55:00,34.449,0.986,1349.916,330.37
2023-05-25T04:00:00,27.104,0.995,832.486,155.761
2023-05-25T04:05:00,18.065,0.981,217.064,79.893
2023-05-25T04:10:00,42.622,0.818,2494.298,458.964
2023-05-25T04:15:00,19.593,0.974,350.18,100.669
2023-05-25T04:20:00,37.161,0.874,2206.146,592.808
2023-05-25T04:25:00,15.637,0.984,29.922,56.253
2023-05-25T04:30:00,19.035,0.902,281.374,63.318
2023-05-25T04:35:00,40.45,0.996,2253.133,235.235
2023-05-25T04:40:00,16.201,1.006,31.263,47.476
2023-05-25T04:45:00,14.5,0.986,67.51,41.835
2023-05-25T04:50:00,16.716,1.003,83.85,60.761
2023-05-25T04:55:00,64.524,0.977,1588.325,1114.858
2023-05-25T05:00:00,80.081,1.0,899.306,1736.904
2023-05-25T05:05:00,77.363,0.956,4095.369,1385.587
2023-05-25T05:10:00,65.055,0.916,2874.227,1014.768
2023-05-25T05:15:00,45.206,0.955,2262.631,621.987
2023-05-25T05:20:00,42.559,0.791,1343.342,286.905
2023-05-25T05:25:00,46.414,0.928,909.296,355.088
2023-05-25T05:30:00,84.092,0.861,3379.156,1349.962
2023-05-25T05:55:00,64.309,1.005,1370.895,1651.548
2023-05-25T06:00:00,58.447,1.001,1057.09,1216.916
2023-05-25T06:05:00,67.948,0.882,1029.24,1078.565
2023-05-25T06:10:00,62.875,0.986,2292.038,811.57
2023-05-25T06:15:00,86.762,0.872,3176.079,995.66
2023-05-25T06:20:00,78.193,0.914,1494.061,1414.286
2023-05-25T06:25:00,66.037,0.919,2113.852,935.585
2023-05-25T06:30:00,78.444,0.916,1762.744,1760.207
2023-05-25T06:35:00,103.002,0.84,2042.604,2237.743
