timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-31T00:00:00,83.637,0.941,1456.214,1290.261
2023-05-31T00:05:00,70.726,0.984,1696.54,1233.93
2023-05-31T00:10:00,64.274,1.0,1185.543,990.067
2023-05-31T00:15:00,65.506,1.005,1329.144,1043.88
2023-05-31T00:20:00,68.303,0.988,731.77,1284.516
2023-05-31T00:25:00,75.019,1.005,492.954,1747.217
2023-05-31T00:30:00,70.074,1.004,1123.379,1494.644
2023-05-31T00:35:00,70.082,0.982,647.143,1661.911
2023-05-31T00:40:00,67.803,0.977,837.88,1466.205
2023-05-31T00:45:00,58.193,1.004,1173.044,955.717
2023-05-31T00:50:00,59.607,1.006,1828.667,799.942
2023-05-31T00:55:00,58.829,0.985,552.507,924.283
2023-05-31T01:00:00,47.134,0.948,1570.264,468.611
2023-05-31T01:05:00,48.774,0.849,1632.259,404.796
2023-05-31T01:10:00,32.012,0.993,953.307,310.868
2023-05-31T01:15:00,54.839,0.958,5511.564,1063.769
2023-05-31T01:20:00,38.854,0.996,3287.096,565.171
2023-05-31T01:25:00,49.901,0.957,4732.356,672.153
2023-05-31T01:30:00,47.971,0.987,1500.464,828.258
2023-05-31T01:35:00,55.94,0.995,3331.117,737.37
2023-05-31T01:40:00,45.894,1.001,1345.498,541.695
2023-05-31T01:45:00,48.825,1.005,1640.899,598.811
2023-05-31T01:50:00,45.145,1.004,612.362,478.322
2023-05-31T01:55:00,45.686,1.001,1260.387,423.507
2023-05-31T02:00:00,48.485,1.003,1146.37,631.284
2023-05-31T02:05:00,56.022,1.003,1083.55,838.684
2023-05-31T02:10:00,61.041,0.92,3136.172,1168.741
2023-05-31T02:15:00,48.914,1.003,952.076,679.238
2023-05-31T02:20:00,45.336,1.002,545.946,608.161
2023-05-31T02:25:00,45.704,0.947,507.491,565.032
2023-05-31T02:30:00,50.657,0.987,748.643,714.49
2023-05-31T02:35:00,55.286,1.005,742.528,1016.989
2023-05-31T02:40:00,52.082,1.003,617.999,849.276
2023-05-31T02:45:00,48.882,1.003,566.86,709.521
2023-05-31T02:50:00,55.342,1.004,721.118,1250.412
2023-05-31T02:55:00,46.973,0.959,1288.629,598.351
2023-05-31T03:00:00,50.609,0.995,2109.574,550.896
2023-05-31T03:05:00,40.051,0.962,2309.633,483.386
2023-05-31T03:10:00,26.025,1.001,613.403,120.666
2023-05-31T03:15:00,28.78,0.893,1288.046,192.701
2023-05-31T03:20:00,21.32,1.002,994.206,107.555
2023-05-31T03:25:00,24.407,1.005,1886.228,155.616
2023-05-31T03:30:00,26.504,0.991,1772.841,353.89
2023-05-31T03:35:00,27.659,1.002,3009.702,243.832
2023-05-31T03:40:00,30.429,0.987,1921.711,268.572
2023-05-31T03:45:00,39.121,1.003,1824.894,402.194
2023-05-31T03:50:00,42.524,0.94,1091.107,503.662
2023-05-31T03:55:00,47.097,1.001,1876.303,566.158
2023-05-31T04:00:00,43.576,0.934,941.49,510.669
2023-05-31T04:05:00,39.021,1.003,1075.129,534.855
2023-05-31T04:10:00,38.841,1.002,438.02,554.548
2023-05-31T04:15:00,44.453,1.006,1517.286,687.295
2023-05-31T04:20:00,41.727,1.002,653.055,601.521
2023-05-31T04:25:00,38.174,0.936,646.715,382.009
2023-05-31T04:30:00,50.431,1.004,954.635,686.53
2023-05-31T04:35:00,64.626,1.002,729.156,2059.781
2023-05-31T04:40:00,54.417,0.934,1206.201,722.963
2023-05-31T04:45:00,47.404,1.001,946.404,556.93
2023-05-31T04:50:00,31.99,0.994,1173.608,246.563
2023-05-31T04:55:00,43.537,1.003,772.601,539.213
2023-05-31T05:00:00,47.125,1.006,1360.026,589.41
2023-05-31T05:05:00,47.901,0.936,2178.676,747.832
2023-05-31T05:10:00,33.569,0.97,1619.694,397.74
2023-05-31T05:15:00,34.989,0.93,961.309,324.355
2023-05-31T05:20:00,55.802,0.911,2782.62,885.469
2023-05-31T05:25:00,38.719,0.998,1733.828,338.062
2023-05-31T05:30:00,31.546,0.963,1064.953,267.765
2023-05-31T05:35:00,34.765,0.973,2104.435,309.956
2023-05-31T05:40:00,32.066,0.929,1198.866,274.025
2023-05-31T05:45:00,42.084,0.989,2057.58,587.327
2023-05-31T05:50:00,51.846,0.938,2392.58,774.196
2023-05-31T05:55:00,28.668,1.004,936.746,182.029
2023-05-31T06:00:00,37.966,1.003,893.958,480.668
2023-05-31T06:05:00,42.99,0.938,907.973,447.585
2023-05-31T06:10:00,47.778,0.988,1082.929,809.347
2023-05-31T06:15:00,46.31,1.005,749.244,522.605
2023-05-31T06:20:00,43.237,0.989,1395.274,628.037
2023-05-31T06:25:00,40.589,1.0,941.906,422.195
2023-05-31T06:30:00,41.671,1.003,1155.979,448.825
2023-05-31T06:35:00,45.369,1.005,974.081,566.51
2023-05-31T06:40:00,49.424,1.003,1239.343,619.63
2023-05-31T06:45:00,51.615,0.995,880.802,602.906
2023-05-31T06:55:00,78.992,0.899,3185.036,2642.812
2023-05-31T22:40:00,40.91,0.893,920.573,250.627
2023-05-31T22:45:00,38.524,0.923,2132.543,439.837
2023-05-31T22:50:00,41.522,1.001,1215.825,470.738
2023-05-31T22:55:00,45.232,1.005,992.184,556.147
2023-05-31T23:00:00,49.968,1.004,823.776,735.925
2023-05-31T23:05:00,49.261,1.003,928.598,847.963
2023-05-31T23:10:00,47.153,0.977,934.215,750.384
2023-05-31T23:15:00,35.969,0.905,894.921,322.975
2023-05-31T23:20:00,13.235,1.004,219.254,65.282
2023-05-31T23:25:00,44.023,0.992,645.635,473.285
2023-05-31T23:30:00,49.011,1.002,406.512,683.849
2023-05-31T23:35:00,51.435,0.937,478.347,845.661
2023-05-31T23:40:00,49.253,0.957,449.41,610.406
2023-05-31T23:45:00,51.463,0.879,7182.588,697.715
2023-05-31T23:50:00,34.184,0.987,1143.076,348.459
2023-05-31T23:55:00,29.665,1.002,1267.386,195.718
