timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-17T05:55:00,62.695,0.933,1375.02,1094.987
2023-05-17T06:00:00,53.673,0.989,1189.105,704.392
2023-05-17T06:30:00,58.522,1.0,1947.753,968.783
2023-05-17T06:35:00,52.725,0.925,1638.546,691.2
2023-05-17T06:40:00,58.487,0.991,4596.237,581.015
2023-05-17T06:45:00,23.913,0.993,923.483,91.073
2023-05-17T06:50:00,32.746,0.991,2004.657,324.604
2023-05-17T06:55:00,65.012,0.987,2042.923,1032.081
2023-05-17T21:50:00,37.615,0.839,933.805,250.561
2023-05-17T21:55:00,49.915,0.959,1882.29,538.487
2023-05-17T22:00:00,49.834,0.982,936.218,734.837
2023-05-17T22:05:00,49.495,0.968,553.308,1049.585
2023-05-17T22:10:00,50.773,1.001,474.159,701.987
2023-05-17T22:15:00,49.676,0.908,550.874,715.832
2023-05-17T22:35:00,49.232,0.975,535.27,821.701
2023-05-17T22:40:00,45.351,1.005,621.157,516.497
2023-05-17T22:45:00,44.849,0.919,802.339,725.202
2023-05-17T22:50:00,38.325,0.974,701.313,383.599
2023-05-17T22:55:00,41.439,1.004,814.163,489.447
2023-05-17T23:00:00,34.486,1.002,1201.941,262.074
2023-05-17T23:05:00,26.049,0.977,795.07,236.318
2023-05-17T23:10:00,27.355,0.992,1984.016,194.714
2023-05-17T23:15:00,23.963,1.003,608.296,244.739
2023-05-17T23:20:00,30.407,0.991,786.929,251.847
2023-05-17T23:25:00,34.464,0.928,2252.011,246.849
2023-05-17T23:30:00,37.222,0.986,349.84,358.061
2023-05-17T23:35:00,39.518,1.002,323.95,443.656
2023-05-17T23:40:00,48.716,0.99,515.804,669.167
2023-05-17T23:45:00,43.771,0.989,576.463,485.231
2023-05-17T23:50:00,53.848,1.004,627.367,913.635
2023-05-17T23:55:00,47.965,0.995,703.744,532.556
