timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-16T00:10:00,46.193,0.922,1723.6,491.347
2023-06-16T00:15:00,44.768,1.004,1452.877,744.985
2023-06-16T00:20:00,38.973,1.003,708.161,554.194
2023-06-16T00:25:00,33.157,1.004,737.494,317.503
2023-06-16T00:30:00,27.288,1.004,267.487,179.049
2023-06-16T00:35:00,30.218,0.997,324.775,194.791
2023-06-16T00:40:00,27.605,1.004,482.685,196.471
2023-06-16T00:45:00,43.529,0.984,587.164,806.465
2023-06-16T00:50:00,41.867,0.864,1960.507,637.782
2023-06-16T00:55:00,36.095,1.004,673.0,354.929
2023-06-16T01:00:00,36.802,1.003,289.641,329.957
2023-06-16T01:05:00,37.509,1.004,791.492,340.882
2023-06-16T01:10:00,38.338,0.9,702.799,373.931
2023-06-16T01:15:00,49.062,0.976,562.523,724.856
2023-06-16T01:20:00,46.884,0.976,1860.889,654.248
2023-06-16T01:25:00,35.657,0.908,2141.408,503.594
2023-06-16T01:30:00,36.286,0.962,1031.87,497.471
2023-06-16T01:35:00,49.228,0.972,3291.497,725.983
2023-06-16T01:40:00,47.69,0.989,673.191,599.669
2023-06-16T01:45:00,42.273,0.991,1770.827,677.433
2023-06-16T01:50:00,36.227,1.002,338.933,360.47
2023-06-16T01:55:00,39.487,1.004,536.627,423.899
2023-06-16T02:00:00,43.799,1.004,809.083,514.167
2023-06-16T02:05:00,49.73,1.003,501.193,534.581
2023-06-16T02:10:00,46.581,0.994,897.959,460.412
2023-06-16T02:15:00,53.656,1.003,574.048,769.607
2023-06-16T02:20:00,63.949,1.003,1244.241,1222.423
2023-06-16T02:25:00,58.194,1.0,1113.938,762.279
2023-06-16T02:30:00,50.065,0.95,2311.723,516.16
2023-06-16T02:35:00,66.952,0.982,4716.246,1428.4
2023-06-16T02:40:00,59.796,0.917,2947.268,1023.985
2023-06-16T02:45:00,45.675,0.947,3788.363,450.22
2023-06-16T02:50:00,46.232,0.845,5622.276,438.639
2023-06-16T02:55:00,43.683,0.944,1113.618,292.051
2023-06-16T03:00:00,24.879,1.0,551.821,122.793
2023-06-16T03:05:00,31.387,0.923,1115.232,260.254
2023-06-16T03:10:00,40.532,0.986,1089.691,442.18
2023-06-16T03:15:00,32.085,0.963,2209.436,199.315
2023-06-16T03:20:00,32.748,1.001,1002.782,247.986
2023-06-16T03:25:00,56.047,0.94,4016.493,1025.563
2023-06-16T03:30:00,50.03,0.961,1346.104,668.467
2023-06-16T03:35:00,46.65,0.976,2186.743,601.003
2023-06-16T03:40:00,43.423,1.004,821.18,498.436
2023-06-16T03:45:00,43.356,0.979,1803.765,350.874
2023-06-16T03:50:00,43.645,1.001,742.149,509.021
2023-06-16T03:55:00,51.857,0.855,1608.39,310.409
2023-06-16T04:00:00,60.974,0.952,540.128,1297.21
2023-06-16T04:05:00,48.476,0.927,1523.604,572.158
2023-06-16T04:10:00,49.699,0.985,3334.317,553.099
2023-06-16T04:15:00,53.86,0.962,933.598,662.974
2023-06-16T04:20:00,51.115,1.003,1203.672,769.747
2023-06-16T04:25:00,53.273,0.925,4374.415,592.282
2023-06-16T04:30:00,82.393,0.989,3508.709,1772.283
2023-06-16T04:35:00,78.109,0.944,3062.696,1243.165
