timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-19T00:00:00,51.65,0.977,1703.185,827.051
2023-06-19T00:05:00,49.394,0.998,1244.472,788.135
2023-06-19T00:10:00,46.002,0.999,1144.52,512.093
2023-06-19T00:15:00,53.685,0.989,887.339,848.679
2023-06-19T00:20:00,53.031,1.004,1134.475,1008.862
2023-06-19T00:25:00,49.924,0.924,1047.681,783.9
2023-06-19T00:30:00,50.071,0.926,2967.875,547.63
2023-06-19T00:35:00,42.712,0.99,3123.846,753.185
2023-06-19T00:40:00,36.258,0.943,743.803,270.474
2023-06-19T00:45:00,29.28,0.991,950.496,238.043
2023-06-19T00:50:00,27.488,0.98,774.585,225.246
2023-06-19T00:55:00,32.191,0.94,716.31,346.143
2023-06-19T01:00:00,37.616,0.969,352.552,329.327
2023-06-19T01:05:00,41.506,0.991,1065.097,435.711
2023-06-19T01:10:00,38.971,1.002,258.609,355.081
2023-06-19T01:15:00,40.095,0.992,592.912,453.338
2023-06-19T01:20:00,42.104,1.004,305.115,519.123
2023-06-19T01:25:00,43.542,1.003,566.252,566.986
2023-06-19T01:30:00,43.436,0.927,793.565,600.859
2023-06-19T01:35:00,43.07,0.986,304.381,490.31
2023-06-19T01:40:00,46.276,0.94,1599.179,683.082
2023-06-19T01:45:00,36.191,0.924,320.397,417.634
2023-06-19T01:50:00,33.459,0.996,551.759,301.663
2023-06-19T01:55:00,39.382,0.996,1239.207,295.321
2023-06-19T02:00:00,44.279,0.939,2031.466,566.142
2023-06-19T02:05:00,43.006,0.906,2440.562,439.608
2023-06-19T02:10:00,50.379,0.979,1962.472,821.862
2023-06-19T02:15:00,34.389,1.005,1130.983,211.665
2023-06-19T02:20:00,25.103,0.965,1242.072,172.57
2023-06-19T02:25:00,24.324,0.945,723.499,136.001
2023-06-19T02:30:00,33.983,0.989,1253.033,244.735
2023-06-19T02:35:00,31.048,0.965,628.946,219.858
2023-06-19T02:40:00,37.237,0.963,1347.133,192.683
2023-06-19T02:45:00,43.851,0.989,1573.539,472.041
2023-06-19T02:50:00,30.573,0.945,832.012,216.331
2023-06-19T02:55:00,40.93,0.983,1431.684,410.364
2023-06-19T03:00:00,49.32,0.893,751.908,678.899
2023-06-19T03:05:00,56.091,0.88,1747.27,944.814
2023-06-19T03:10:00,49.72,0.862,711.967,527.621
2023-06-19T03:15:00,44.124,0.982,574.675,541.636
2023-06-19T03:20:00,51.525,0.998,2348.346,600.241
2023-06-19T03:25:00,59.291,0.992,1832.611,935.464
2023-06-19T03:30:00,63.227,1.006,890.716,1418.019
2023-06-19T03:35:00,70.947,1.001,788.938,1479.497
2023-06-19T03:40:00,64.722,0.975,798.38,1086.574
2023-06-19T03:45:00,68.083,0.966,739.205,1743.412
2023-06-19T03:50:00,61.454,1.003,782.996,1065.88
2023-06-19T03:55:00,59.568,0.883,2529.806,994.892
2023-06-19T04:00:00,74.547,1.005,2198.804,1287.575
2023-06-19T04:05:00,82.499,1.002,1319.218,1868.598
2023-06-19T04:10:00,76.937,0.93,2029.631,1406.802
2023-06-19T04:15:00,70.653,1.003,4575.896,1564.877
2023-06-19T04:20:00,72.145,0.91,2785.41,1944.508
2023-06-19T04:35:00,78.58,0.993,830.011,1098.761
2023-06-19T04:40:00,77.27,0.841,1407.251,1792.189
2023-06-19T04:45:00,72.071,0.994,2345.949,1186.52
2023-06-19T04:50:00,69.092,1.006,792.671,1242.08
2023-06-19T04:55:00,76.03,1.003,1132.33,1406.371
2023-06-19T05:00:00,76.995,0.898,2194.329,1367.478
2023-06-19T05:05:00,72.973,0.992,786.658,1360.549
2023-06-19T05:10:00,64.957,1.002,895.202,973.138
2023-06-19T05:15:00,54.059,0.96,983.843,641.738
2023-06-19T05:20:00,50.143,0.999,1171.599,598.807
2023-06-19T05:25:00,45.441,0.985,623.441,527.262
2023-06-19T05:30:00,49.059,1.003,805.776,568.832
2023-06-19T05:35:00,66.735,0.903,4666.789,1083.379
2023-06-19T05:40:00,72.335,0.99,4466.09,1306.803
2023-06-19T05:45:00,71.202,0.909,3050.49,1095.78
2023-06-19T05:50:00,81.122,0.955,3174.541,1414.047
2023-06-19T05:55:00,57.38,0.91,1237.793,601.626
2023-06-19T06:00:00,66.249,0.938,1052.751,628.034
2023-06-19T06:05:00,75.286,0.919,1665.698,962.826
2023-06-19T06:10:00,65.311,0.878,5499.354,544.547
2023-06-19T06:15:00,77.084,0.83,2400.904,1253.097
2023-06-19T06:20:00,83.989,0.913,3054.256,1669.936
2023-06-19T06:25:00,74.074,0.986,1751.43,1214.048
2023-06-19T06:30:00,73.942,0.914,2979.438,1273.12
2023-06-19T06:35:00,56.971,0.946,2133.221,974.123
2023-06-19T06:40:00,61.571,0.981,1193.977,940.693
2023-06-19T06:45:00,57.837,1.0,834.181,746.766
2023-06-19T06:50:00,57.692,1.0,1217.488,887.644
2023-06-19T06:55:00,62.288,1.003,1315.093,835.611
2023-06-19T07:00:00,73.876,0.752,5793.765,1132.459
2023-06-19T07:05:00,48.851,0.937,1261.313,713.689
2023-06-19T07:10:00,39.552,0.931,1936.24,437.773
2023-06-19T07:15:00,53.789,0.964,1918.23,815.193
2023-06-19T07:20:00,62.147,0.933,4149.993,955.229
2023-06-19T07:25:00,66.681,0.936,3300.854,920.006
2023-06-19T07:30:00,77.966,0.981,3036.719,1463.098
2023-06-19T07:35:00,77.631,0.984,3978.432,1136.596
2023-06-19T07:40:00,62.5,0.902,1618.39,769.249
2023-06-19T07:45:00,78.344,0.88,3046.607,1484.651
2023-06-19T07:50:00,77.238,0.903,1773.728,1483.169
2023-06-19T07:55:00,79.159,0.794,1780.602,1445.502
2023-06-19T23:35:00,36.735,0.932,475.913,284.396
2023-06-19T23:40:00,48.312,0.906,2274.537,705.774
2023-06-19T23:45:00,55.529,0.973,561.359,1125.231
2023-06-19T23:50:00,49.472,1.001,377.817,725.625
2023-06-19T23:55:00,49.608,1.006,435.888,775.269
