timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-09T00:00:00,39.287,0.988,1552.83,497.367
2023-07-09T00:05:00,36.066,0.943,703.503,420.118
2023-07-09T00:10:00,36.028,1.004,457.808,430.886
2023-07-09T00:15:00,37.768,0.989,827.239,432.147
2023-07-09T00:20:00,38.091,0.925,1970.057,430.236
2023-07-09T00:25:00,43.696,0.963,1134.765,576.425
2023-07-09T00:30:00,37.016,1.002,665.126,483.863
2023-07-09T00:35:00,40.221,0.989,1713.108,493.543
2023-07-09T00:40:00,20.538,0.99,656.973,119.97
2023-07-09T00:45:00,20.111,0.962,996.2,84.429
2023-07-09T00:50:00,32.08,0.928,3054.429,380.223
2023-07-09T00:55:00,27.5,0.972,1052.066,173.691
2023-07-09T01:00:00,25.986,0.956,1006.261,127.17
2023-07-09T01:05:00,30.785,0.987,938.82,323.709
2023-07-09T01:10:00,57.416,0.911,1434.689,1432.484
2023-07-09T01:15:00,51.329,0.934,1442.519,817.221
2023-07-09T01:20:00,54.027,0.972,1111.227,1126.469
2023-07-09T01:25:00,43.681,0.965,2259.828,457.141
2023-07-09T01:30:00,41.871,0.993,2118.688,495.215
2023-07-09T01:35:00,46.713,0.993,2107.696,665.501
2023-07-09T01:40:00,47.5,0.948,2120.951,653.215
2023-07-09T01:45:00,66.356,0.999,1008.488,1349.159
2023-07-09T01:50:00,61.369,1.005,810.819,1232.462
2023-07-09T01:55:00,68.212,1.004,1069.072,1996.611
2023-07-09T02:00:00,60.454,0.996,981.897,909.063
2023-07-09T02:05:00,59.729,0.991,877.48,1073.332
2023-07-09T02:10:00,60.523,0.992,886.283,1011.057
2023-07-09T02:15:00,65.031,1.004,820.625,1292.316
2023-07-09T02:20:00,66.967,0.905,5454.525,829.734
2023-07-09T02:25:00,82.702,0.935,2450.28,1975.227
2023-07-09T02:30:00,63.145,0.895,1577.945,751.012
2023-07-09T02:35:00,77.355,0.899,5263.371,1878.069
2023-07-09T02:40:00,70.69,0.871,3436.093,1034.554
2023-07-09T02:45:00,57.109,0.985,1546.678,758.295
2023-07-09T02:50:00,51.007,1.003,1105.528,660.406
2023-07-09T02:55:00,49.171,0.983,807.045,582.129
2023-07-09T03:00:00,48.114,1.004,1946.659,730.015
2023-07-09T03:05:00,47.084,1.003,518.109,577.17
2023-07-09T03:10:00,53.326,0.913,1843.252,1015.942
2023-07-09T03:15:00,52.495,0.904,1311.505,820.921
2023-07-09T03:20:00,61.152,0.973,2633.133,1125.064
2023-07-09T03:25:00,65.561,0.957,2007.569,1473.249
2023-07-09T03:30:00,56.447,1.002,730.894,1033.616
2023-07-09T03:35:00,66.631,0.966,3125.86,1140.321
2023-07-09T03:40:00,63.554,0.928,3293.562,1087.306
2023-07-09T03:45:00,62.004,0.914,3514.466,958.088
2023-07-09T03:50:00,43.044,0.993,1509.351,362.392
2023-07-09T03:55:00,50.51,0.978,1325.771,586.908
2023-07-09T04:00:00,57.281,0.802,1551.565,204.573
2023-07-09T04:05:00,64.717,0.919,1313.297,1252.4
2023-07-09T04:10:00,41.222,0.997,1682.417,719.117
2023-07-09T04:15:00,43.187,0.979,2012.117,422.654
2023-07-09T04:20:00,53.314,0.99,2934.227,656.766
2023-07-09T04:25:00,64.064,0.913,2234.629,1010.155
2023-07-09T04:30:00,57.956,0.969,1932.62,668.728
2023-07-09T04:35:00,63.035,0.956,1962.147,1182.304
2023-07-09T04:40:00,60.692,0.963,1511.246,1165.085
2023-07-09T04:45:00,67.962,0.978,1783.756,1293.146
2023-07-09T04:50:00,81.202,0.876,1688.771,964.388
2023-07-09T04:55:00,59.915,1.004,456.801,1107.479
2023-07-09T05:00:00,51.349,1.004,430.636,931.553
