timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-02T00:00:00,41.698,0.992,749.217,459.281
2023-06-02T00:05:00,40.651,0.988,488.897,535.925
2023-06-02T00:10:00,45.143,1.002,797.331,618.085
2023-06-02T00:15:00,40.998,0.969,1292.833,441.096
2023-06-02T00:20:00,43.717,0.991,847.021,473.164
2023-06-02T00:25:00,42.339,1.003,513.185,546.31
2023-06-02T00:30:00,48.5,0.981,2137.787,728.687
2023-06-02T00:35:00,39.822,1.001,833.745,508.777
2023-06-02T00:40:00,39.373,0.96,740.16,436.11
2023-06-02T00:45:00,41.598,0.991,1646.706,387.506
2023-06-02T00:50:00,38.824,1.001,598.163,406.075
2023-06-02T00:55:00,44.936,0.993,1206.859,503.075
2023-06-02T01:00:00,52.595,0.944,4554.654,604.246
2023-06-02T01:05:00,70.582,0.965,3474.119,1604.792
2023-06-02T01:10:00,49.573,0.954,1375.633,577.758
2023-06-02T01:15:00,39.468,0.958,1983.467,518.569
2023-06-02T01:20:00,47.941,0.991,3597.663,666.135
2023-06-02T01:25:00,33.114,0.951,1142.092,213.925
2023-06-02T01:30:00,37.118,0.953,1013.206,298.863
2023-06-02T01:35:00,51.669,0.828,1936.766,658.909
2023-06-02T01:40:00,44.915,0.958,665.407,470.28
2023-06-02T01:45:00,41.559,0.982,1483.753,422.709
2023-06-02T01:50:00,45.754,0.968,7167.665,503.054
2023-06-02T01:55:00,40.695,1.004,1560.059,432.159
2023-06-02T02:00:00,40.919,1.002,753.536,458.936
2023-06-02T02:05:00,49.005,0.893,6126.941,616.696
2023-06-02T02:10:00,33.511,0.988,1282.766,266.929
2023-06-02T02:15:00,47.903,1.004,3922.738,640.555
2023-06-02T02:20:00,60.907,0.989,843.453,1120.732
2023-06-02T02:25:00,79.345,0.991,1199.508,2052.837
2023-06-02T02:30:00,74.701,0.919,2805.71,1373.922
2023-06-02T02:35:00,62.856,0.931,801.892,364.83
2023-06-02T02:40:00,22.268,1.006,389.365,97.95
2023-06-02T02:45:00,21.292,1.004,375.989,95.49
2023-06-02T02:50:00,32.803,0.988,592.316,241.447
2023-06-02T02:55:00,34.974,1.006,692.519,180.755
2023-06-02T03:00:00,65.775,0.99,781.47,807.651
2023-06-02T03:05:00,62.067,1.003,874.53,1033.654
2023-06-02T03:10:00,66.723,0.988,1449.518,1264.909
2023-06-02T03:15:00,61.442,0.922,1249.768,806.684
2023-06-02T03:20:00,51.589,0.934,3066.991,872.188
2023-06-02T03:25:00,54.708,0.896,1077.066,442.63
2023-06-02T03:30:00,44.567,0.898,2081.418,511.548
2023-06-02T03:40:00,46.809,0.832,966.529,309.881
2023-06-02T03:45:00,71.012,0.947,1195.277,1055.486
2023-06-02T03:50:00,52.411,0.937,1528.912,594.979
2023-06-02T03:55:00,52.237,0.958,1423.504,381.698
2023-06-02T04:00:00,63.009,0.94,2846.386,930.105
2023-06-02T04:05:00,67.433,0.936,1443.868,1194.894
2023-06-02T04:10:00,70.179,0.991,3338.605,1223.91
2023-06-02T04:15:00,64.912,0.974,1259.969,899.878
2023-06-02T04:20:00,82.476,0.936,2404.616,1508.931
2023-06-02T04:25:00,73.178,0.931,2466.337,893.545
2023-06-02T04:30:00,72.776,1.003,883.254,1665.789
2023-06-02T04:35:00,79.621,0.999,786.242,2254.929
2023-06-02T04:40:00,71.078,0.963,1875.321,1087.483
2023-06-02T04:45:00,70.904,0.93,793.739,1415.474
2023-06-02T04:50:00,81.19,0.814,1332.02,974.867
2023-06-02T04:55:00,59.677,0.966,5086.438,1132.25
2023-06-02T05:00:00,34.907,1.004,2093.193,303.853
2023-06-02T05:05:00,42.085,0.932,2074.313,339.612
2023-06-02T05:10:00,46.926,0.901,3345.664,301.471
2023-06-02T05:15:00,69.923,0.942,1538.115,1398.505
2023-06-02T05:20:00,64.242,0.922,2063.346,1020.049
2023-06-02T05:25:00,58.604,0.931,1273.835,960.977
2023-06-02T05:30:00,59.553,0.834,2213.293,509.683
2023-06-02T05:35:00,46.971,0.978,1891.117,418.314
2023-06-02T05:40:00,46.194,0.938,1362.139,392.269
2023-06-02T05:45:00,53.433,0.888,2454.09,683.571
2023-06-02T05:50:00,61.461,0.897,3012.263,1161.808
2023-06-02T05:55:00,81.572,1.004,1931.454,2064.819
2023-06-02T06:00:00,58.673,1.005,877.456,1020.616
2023-06-02T06:05:00,64.296,0.99,1116.74,1387.387
2023-06-02T06:10:00,62.0,1.001,1140.877,1064.424
2023-06-02T06:15:00,61.048,1.005,506.161,1035.168
2023-06-02T06:20:00,62.565,0.997,713.537,1101.927
2023-06-02T06:25:00,80.439,0.902,8354.081,1584.06
2023-06-02T06:30:00,58.486,0.925,1293.604,287.375
2023-06-02T06:35:00,36.858,0.815,2253.007,239.61
2023-06-02T22:40:00,46.239,0.944,1838.097,464.656
2023-06-02T22:45:00,49.647,0.978,1124.639,758.812
2023-06-02T22:50:00,52.541,1.005,1385.988,853.72
2023-06-02T22:55:00,49.254,1.003,938.985,699.914
2023-06-02T23:00:00,49.409,0.985,822.491,634.021
2023-06-02T23:05:00,42.113,1.004,1141.859,454.49
2023-06-02T23:10:00,52.149,1.002,649.668,747.446
2023-06-02T23:15:00,53.985,1.004,910.701,882.971
2023-06-02T23:20:00,47.473,1.003,651.615,619.429
2023-06-02T23:25:00,45.705,0.878,4183.641,380.769
2023-06-02T23:30:00,46.18,0.877,1460.321,482.453
2023-06-02T23:35:00,29.811,0.96,988.74,200.655
2023-06-02T23:40:00,26.699,0.986,750.186,184.445
2023-06-02T23:45:00,25.98,0.989,889.028,184.284
2023-06-02T23:50:00,26.088,1.003,993.16,192.361
2023-06-02T23:55:00,50.27,0.97,843.355,965.437
