timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std,anomaly
2025-07-04 07:27:15+00:00,92,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.6013986013986,4.326693855622217,-1
2025-07-04 07:27:24+00:00,96,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.00689655172414,4.913836122685846,-1
2025-07-04 07:27:30+00:00,98,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.29166666666667,5.455317544422935,-1
2025-07-04 07:27:32+00:00,112,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.48611111111111,6.054514712769928,-1
2025-07-04 07:27:41+00:00,92,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.15862068965517,7.128460039078187,-1
2025-07-04 07:27:45+00:00,96,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.39310344827587,7.28516047993383,-1
2025-07-04 07:27:47+00:00,98,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.51724137931035,7.413485692637534,-1
2025-07-04 07:27:49+00:00,100,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.64827586206897,7.570530432835048,-1
2025-07-04 07:27:51+00:00,103,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.80689655172414,7.77397416573407,-1
2025-07-04 07:27:53+00:00,107,0,0,0,0,0,0,0,1.0,1.0,1.0,7,82.02777777777777,8.06784556682457,-1
2025-07-04 07:28:24+00:00,87,0,0,0,0,0,0,0,1.0,1.0,1.0,7,83.37062937062937,9.353524847130645,-1
2025-07-04 07:28:28+00:00,88,0,0,0,0,0,0,0,1.0,1.0,1.0,7,83.53846153846153,9.318140138709843,-1
2025-07-04 07:29:12+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,84.57857142857142,8.601545667643537,-1
2025-07-04 07:29:35+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,84.68840579710145,8.623343572783753,-1
2025-07-04 07:29:37+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,84.64028776978417,8.6107509428995,-1
2025-07-04 07:29:40+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,84.66906474820144,8.590008089288178,-1
2025-07-04 07:29:44+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,84.72661870503597,8.548078651306449,-1
2025-07-04 07:30:36+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,83.52142857142857,9.272429820658251,-1
2025-07-04 07:30:48+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,83.25,9.474027350847308,-1
2025-07-04 07:30:57+00:00,73,0,0,0,0,0,0,0,1.0,1.0,1.0,7,82.93617021276596,9.640104301419562,-1
2025-07-04 07:31:01+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,82.88652482269504,9.679206135231686,-1
2025-07-04 07:31:09+00:00,73,0,0,0,0,0,0,0,1.0,1.0,1.0,7,82.77304964539007,9.775602863635392,-1
2025-07-04 07:31:30+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,82.24647887323944,10.04259482992265,-1
2025-07-04 07:31:41+00:00,72,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.875,10.181482574388982,-1
2025-07-04 07:32:01+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.45070422535211,10.381091283585617,-1
2025-07-04 07:32:06+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,81.29577464788733,10.364826453436084,-1
2025-07-04 07:32:32+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.71631205673759,9.409209957069214,-1
2025-07-04 07:32:44+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.93617021276596,8.380430236106564,-1
2025-07-04 07:33:49+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.42553191489361,2.811288577333623,-1
2025-07-04 07:34:03+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.33098591549296,2.769442760822999,-1
2025-07-04 07:34:04+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.33802816901408,2.774982777899987,-1
2025-07-04 07:34:12+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.31205673758865,2.7623353261147816,-1
2025-07-04 07:34:26+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.41134751773049,2.775069939880228,-1
2025-07-04 07:34:27+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.46099290780141,2.8120092727354655,-1
2025-07-04 07:34:54+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.43971631205673,2.7291254337668183,-1
2025-07-04 07:35:40+00:00,71,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.51428571428572,2.8169214133014444,-1
2025-07-04 07:36:07+00:00,71,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.28260869565217,3.178369251870943,-1
2025-07-04 07:36:30+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.19565217391305,3.273112529376239,-1
2025-07-04 07:36:38+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.2536231884058,3.233180157363689,-1
2025-07-04 07:37:32+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.0,3.162277660168546,-1
2025-07-04 07:37:43+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.72592592592592,3.040595065555778,-1
2025-07-04 07:37:45+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.68148148148148,2.9766550691632077,-1
2025-07-04 07:37:59+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.48148148148148,2.758573749624676,-1
2025-07-04 07:38:01+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.5,2.8568608883422204,-1
2025-07-04 07:38:03+00:00,87,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.57462686567165,3.0469431635132223,-1
2025-07-04 07:38:04+00:00,88,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.67407407407407,3.248029551069763,-1
2025-07-04 07:38:10+00:00,90,0,0,0,0,0,0,0,1.0,1.0,1.0,7,74.9779411764706,3.890095517754794,-1
2025-07-04 07:38:16+00:00,90,0,0,0,0,0,0,0,1.0,1.0,1.0,7,75.27941176470588,4.428345023980978,-1
2025-07-04 07:38:37+00:00,89,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.28676470588235,5.467626051635539,-1
2025-07-04 07:39:04+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.97777777777777,5.758143703093321,-1
2025-07-04 07:39:27+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.7720588235294,5.738714415028471,-1
2025-07-04 07:39:31+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.70588235294117,5.71433239943587,-1
2025-07-04 07:39:37+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.69117647058823,5.713550761949077,-1
2025-07-04 07:39:52+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.68613138686132,5.692812579985971,-1
2025-07-04 07:40:11+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,76.58394160583941,5.6900872728839875,-1
2025-07-04 07:40:55+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.18840579710145,5.367584138489335,-1
2025-07-04 07:41:03+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.34057971014492,5.2199733992828765,-1
2025-07-04 07:41:05+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.33812949640287,5.201106288165124,-1
2025-07-04 07:41:07+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.45652173913044,5.157546473238218,-1
2025-07-04 07:41:15+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.72661870503597,5.104425126818896,-1
2025-07-04 07:41:16+00:00,85,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.82014388489209,5.117817410929311,-1
2025-07-04 07:41:22+00:00,88,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.14388489208633,5.1941454655303145,-1
2025-07-04 07:41:41+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.81428571428572,5.271868758376845,-1
2025-07-04 07:41:51+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.89285714285714,5.229545874298018,-1
2025-07-04 07:41:55+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.93571428571428,5.213721125581417,-1
2025-07-04 07:42:01+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.05673758865248,5.175178464342189,-1
2025-07-04 07:42:08+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.19014084507042,5.139104840493342,-1
2025-07-04 07:42:39+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.61538461538461,4.881588111657313,-1
2025-07-04 07:42:51+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.69444444444444,4.788210722907002,-1
2025-07-04 07:42:52+00:00,85,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.73103448275862,4.791855318625102,-1
2025-07-04 07:42:54+00:00,87,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.81379310344828,4.81315645868541,-1
2025-07-04 07:42:56+00:00,89,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.90344827586208,4.8624469976131675,-1
2025-07-04 07:42:58+00:00,92,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.01379310344828,4.9539353140493265,-1
2025-07-04 07:43:48+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.09722222222223,4.29720911941764,-1
2025-07-04 07:43:56+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.01408450704226,4.295777104201061,-1
2025-07-04 07:44:03+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.07692307692308,4.269242969929752,-1
2025-07-04 07:44:13+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.14685314685315,4.2309357702955825,-1
2025-07-04 07:44:17+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.2027972027972,4.1951673077809035,-1
2025-07-04 07:44:23+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.26573426573427,4.165503958065878,-1
2025-07-04 07:44:25+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.28472222222223,4.157162820903524,-1
2025-07-04 07:44:46+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.61538461538461,4.1366160847628946,-1
2025-07-04 07:45:03+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.8943661971831,4.099312771463223,-1
2025-07-04 07:45:05+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.96478873239437,4.083198530409336,-1
2025-07-04 07:45:07+00:00,86,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.00699300699301,4.0999768180321485,-1
2025-07-04 07:45:15+00:00,86,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.27972027972028,4.099820666647481,-1
2025-07-04 07:45:16+00:00,87,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.32638888888889,4.123665049699464,-1
2025-07-04 07:45:57+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.75862068965517,3.909169885717627,-1
2025-07-04 07:46:35+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.06993006993007,3.634053240229341,-1
2025-07-04 07:46:37+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.06993006993007,3.634053240229341,-1
2025-07-04 07:46:47+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.20979020979021,3.605264434936564,-1
2025-07-04 07:47:10+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.97916666666667,3.6459935862215693,-1
2025-07-04 07:47:28+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.86805555555556,3.6799333525770708,-1
2025-07-04 07:47:39+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.94405594405595,3.632358919599148,-1
2025-07-04 07:47:58+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.63380281690141,3.356963490378831,-1
2025-07-04 07:48:41+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.66666666666667,2.8160379844863654,-1
2025-07-04 07:48:48+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.72027972027972,2.806947102081137,-1
2025-07-04 07:49:07+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.6993006993007,2.7984778685518035,-1
2025-07-04 07:49:17+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.74125874125875,2.7951499410845493,-1
2025-07-04 07:49:36+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.57931034482759,2.7071637616117776,-1
2025-07-04 07:49:44+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.55862068965517,2.692262220154102,-1
2025-07-04 07:49:50+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.5958904109589,2.7204937866277046,-1
2025-07-04 07:50:09+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.35172413793103,2.526336374857354,-1
2025-07-04 07:50:24+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.875,2.0851623672756174,-1
2025-07-04 07:50:43+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.5625,2.0576269514489596,-1
2025-07-04 07:50:53+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.54545454545455,2.0886253742367797,-1
2025-07-04 07:50:55+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.5625,2.0913366087718352,-1
2025-07-04 07:51:03+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.62937062937063,2.1219122443999785,-1
2025-07-04 07:51:14+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.73793103448276,2.1506481247108367,-1
2025-07-04 07:51:18+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.8,2.1813604317796065,-1
2025-07-04 07:51:20+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.84137931034483,2.241266575414296,-1
2025-07-04 07:51:22+00:00,86,0,0,0,0,0,0,0,1.0,1.0,1.0,7,77.8972602739726,2.333354702198825,-1
2025-07-04 07:51:26+00:00,88,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.02739726027397,2.564869306287858,-1
2025-07-04 07:51:37+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.26712328767124,2.8894363986661658,-1
2025-07-04 07:51:54+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.08219178082192,2.82478403035332,-1
2025-07-04 07:52:06+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.1027397260274,2.8155466231200905,-1
2025-07-04 07:52:31+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.10958904109589,2.8116096449303805,-1
2025-07-04 07:52:44+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.13698630136986,2.8201984204743082,-1
2025-07-04 07:52:48+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.15753424657534,2.817894435663526,-1
2025-07-04 07:52:54+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.26027397260275,2.818791119025567,-1
2025-07-04 07:52:58+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.34246575342466,2.8682287124800743,-1
2025-07-04 07:53:15+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.54109589041096,2.9316976659496787,-1
2025-07-04 07:53:40+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.90344827586208,2.7495558680020107,-1
2025-07-04 07:53:48+00:00,86,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.02068965517242,2.834482525566059,-1
2025-07-04 07:53:50+00:00,90,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.0958904109589,2.9672436231192334,-1
2025-07-04 07:54:05+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.3061224489796,3.0846776543876797,-1
2025-07-04 07:54:15+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.35374149659864,3.098392692217017,-1
2025-07-04 07:54:34+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.26530612244898,3.1499652761996324,-1
2025-07-04 07:54:36+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.29452054794521,3.1539090320320398,-1
2025-07-04 07:54:38+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.31506849315069,3.161739862922526,-1
2025-07-04 07:54:53+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.2312925170068,3.094555597392684,-1
2025-07-04 07:54:57+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.22448979591837,3.0895225467175016,-1
2025-07-04 07:55:03+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.27210884353741,3.0912111895192025,-1
2025-07-04 07:55:10+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.34693877551021,3.0803243496368014,-1
2025-07-04 07:55:20+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.51020408163265,3.0167735348886993,-1
2025-07-04 07:55:30+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.6554054054054,2.9270329009485967,-1
2025-07-04 07:55:37+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.82432432432432,2.85646710155413,-1
2025-07-04 07:55:58+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.0952380952381,2.710540898689747,-1
2025-07-04 07:56:04+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.10204081632654,2.701432126219108,-1
2025-07-04 07:56:16+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,80.1027397260274,2.7056249250844138,-1
2025-07-04 07:56:25+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.89041095890411,2.6447691710012515,-1
2025-07-04 07:56:29+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.73972602739725,2.4552682121076908,-1
2025-07-04 07:56:35+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.62328767123287,2.372661566633062,-1
2025-07-04 07:56:44+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.53793103448275,2.371768824384353,-1
2025-07-04 07:56:46+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.55862068965517,2.3713447370782377,-1
2025-07-04 07:57:23+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.60839160839161,2.37959330480374,-1
2025-07-04 07:57:42+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.73426573426573,2.325459363831437,-1
2025-07-04 07:57:44+00:00,85,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.78321678321679,2.3620826932723604,-1
2025-07-04 07:57:52+00:00,84,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.89583333333333,2.4199599777074603,-1
2025-07-04 07:58:11+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.73611111111111,2.4033371644505412,-1
2025-07-04 07:58:18+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.67361111111111,2.3970548978635926,-1
2025-07-04 07:58:28+00:00,77,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.625,2.42906353361729,-1
2025-07-04 07:58:53+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.23076923076923,2.2097489108917263,-1
2025-07-04 07:59:01+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.09859154929578,2.1315258050318087,-1
2025-07-04 07:59:03+00:00,81,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.1118881118881,2.1299503899032466,-1
2025-07-04 07:59:28+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,7,78.99285714285715,2.120460207180548,-1
2025-07-04 07:59:30+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.02142857142857,2.106747833441382,-1
2025-07-04 07:59:37+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.1,2.099331856711577,-1
2025-07-04 07:59:47+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,7,79.14388489208633,2.1654773248928096,-1
2025-07-04 08:00:19+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.91304347826087,2.1629874611795,-1
2025-07-04 08:00:31+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.80434782608695,2.1439396700445417,-1
2025-07-04 08:00:33+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.78985507246377,2.1288868224802675,-1
2025-07-04 08:00:42+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.6978417266187,2.0095953744400337,-1
2025-07-04 08:00:58+00:00,83,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.73188405797102,2.059479967924913,-1
2025-07-04 08:01:34+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.91240875912409,2.102080386030534,-1
2025-07-04 08:01:54+00:00,87,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.05147058823529,2.2221772871273324,-1
2025-07-04 08:01:55+00:00,92,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.15441176470588,2.4821695303386853,-1
2025-07-04 08:01:57+00:00,96,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.27737226277372,2.8613292031729864,-1
2025-07-04 08:02:07+00:00,108,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.13235294117646,4.847005679002965,-1
2025-07-04 08:02:09+00:00,111,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.35766423357664,5.50232200486802,-1
2025-07-04 08:02:11+00:00,115,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.64233576642336,6.235261712368241,-1
2025-07-04 08:02:13+00:00,117,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.94160583941606,6.9533809205196855,-1
2025-07-04 08:02:54+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.76258992805755,7.745576328715316,-1
2025-07-04 08:03:10+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.4748201438849,7.900037548297992,-1
2025-07-04 08:03:21+00:00,73,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.22857142857143,8.011092002143222,-1
2025-07-04 08:03:52+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,80.00714285714285,8.141285165875615,-1
2025-07-04 08:04:25+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.38297872340425,8.424165558056403,-1
2025-07-04 08:04:27+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.39716312056737,8.420111496228275,-1
2025-07-04 08:04:28+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.40425531914893,8.41934738173608,-1
2025-07-04 08:04:36+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,79.27464788732394,8.42248288571983,-1
2025-07-04 08:04:48+00:00,72,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.85211267605634,8.51610671135166,-1
2025-07-04 08:04:55+00:00,72,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.64788732394366,8.59341425479942,-1
2025-07-04 08:04:59+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.5774647887324,8.619887892889638,-1
2025-07-04 08:05:13+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.43055555555556,8.594723359088972,-1
2025-07-04 08:05:18+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,78.36805555555556,8.615928108550882,-1
2025-07-04 08:05:51+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,8,77.78472222222223,8.757145489547227,-1
2025-07-04 08:06:01+00:00,74,0,0,0,0,0,0,0,1.0,1.0,1.0,8,77.46527777777777,8.74975579634808,-1
2025-07-04 08:06:10+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,77.3125,8.74460373062123,-1
2025-07-04 08:06:12+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,77.31724137931035,8.714374657455258,-1
2025-07-04 08:06:22+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,77.22222222222223,8.730177902884144,-1
2025-07-04 08:07:10+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.5034965034965,6.495799429137279,-1
2025-07-04 08:07:12+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.24475524475524,5.584456274006787,-1
2025-07-04 08:07:21+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,74.40140845070422,2.028379708864616,-1
2025-07-04 08:07:33+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,74.31914893617021,1.891028249907097,-1
2025-07-04 08:07:35+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,8,74.36170212765957,1.9503721100811886,-1
2025-07-04 08:07:44+00:00,82,0,0,0,0,0,0,0,1.0,1.0,1.0,8,74.58450704225352,2.2257135527961127,-1
2025-07-04 08:08:03+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,74.97887323943662,2.5832749291752695,-1
2025-07-04 08:08:50+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.22377622377623,2.6147457809256345,-1
2025-07-04 08:09:01+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.23776223776224,2.6054061940568563,-1
2025-07-04 08:09:16+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.44055944055944,2.5276565376148654,-1
2025-07-04 08:09:34+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.6056338028169,2.512261410933267,-1
2025-07-04 08:09:45+00:00,79,0,0,0,0,0,0,0,1.0,1.0,1.0,8,75.83216783216783,2.5230933785706355,-1
2025-07-04 08:09:55+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.1048951048951,2.4022093314319806,-1
2025-07-04 08:10:04+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.25694444444444,2.4229281475275934,-1
2025-07-04 08:10:12+00:00,80,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.34965034965035,2.4415959374873544,-1
2025-07-04 08:10:20+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.42957746478874,2.4273789598092512,-1
2025-07-04 08:10:27+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.46853146853147,2.393665925024433,-1
2025-07-04 08:10:37+00:00,76,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.57342657342657,2.284329687144813,-1
2025-07-04 08:10:39+00:00,78,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.60839160839161,2.26745177141748,-1
2025-07-04 08:10:47+00:00,75,0,0,0,0,0,0,0,1.0,1.0,1.0,8,76.63194444444444,2.2211523745610946,-1
