timestamp,heart_rate,steps,sleep_deep_minutes,sleep_light_minutes,sleep_rem_minutes,sleep_awakenings,hrv_rmssd,hrv_coverage,primary_non_step_activity_N/A,caffeine_user_N/A,reports_high_stress_N/A,hour,hr_rolling_avg,hr_rolling_std
2025-07-04 22:45:52+00:00,143,41,0,0,0,0,0,0,1.0,1.0,1.0,22,103.63576158940397,7.533466173202029
2025-07-04 22:45:54+00:00,139,41,0,0,0,0,0,0,1.0,1.0,1.0,22,103.9,8.084910130117606
2025-07-05 21:04:39+00:00,133,4,0,0,0,0,0,0,1.0,1.0,1.0,21,110.5608108108108,6.9107294586779515
2025-07-05 21:04:41+00:00,137,4,0,0,0,0,0,0,1.0,1.0,1.0,21,110.79054054054055,7.2160567165011065
2025-07-05 21:04:43+00:00,140,4,0,0,0,0,0,0,1.0,1.0,1.0,21,111.01351351351352,7.597875183176962
2025-07-05 21:04:45+00:00,143,4,0,0,0,0,0,0,1.0,1.0,1.0,21,111.23648648648648,8.039326372503245
2025-07-05 21:04:47+00:00,144,4,0,0,0,0,0,0,1.0,1.0,1.0,21,111.53061224489795,8.475836825739503
2025-07-05 21:04:49+00:00,142,4,0,0,0,0,0,0,1.0,1.0,1.0,21,111.81632653061224,8.786680773530792
2025-07-05 21:04:51+00:00,139,4,0,0,0,0,0,0,1.0,1.0,1.0,21,112.07482993197279,9.02211015879626
2025-07-05 21:04:53+00:00,137,4,0,0,0,0,0,0,1.0,1.0,1.0,21,112.29251700680273,9.233805434346495
2025-07-05 21:04:55+00:00,135,4,0,0,0,0,0,0,1.0,1.0,1.0,21,112.48299319727892,9.410977080491856
2025-07-05 21:04:57+00:00,134,4,0,0,0,0,0,0,1.0,1.0,1.0,21,112.62837837837837,9.544226024863386
2025-07-05 21:05:00+00:00,134,24,0,0,0,0,0,0,1.0,1.0,1.0,21,112.87074829931973,9.698377288956804
2025-07-05 21:05:03+00:00,134,24,0,0,0,0,0,0,1.0,1.0,1.0,21,113.07482993197279,9.825245952077971
2025-07-05 21:05:06+00:00,133,24,0,0,0,0,0,0,1.0,1.0,1.0,21,113.27210884353741,9.932344991449321
2025-07-05 21:05:09+00:00,133,24,0,0,0,0,0,0,1.0,1.0,1.0,21,113.4931506849315,10.07026799995567
2025-07-05 21:05:12+00:00,137,24,0,0,0,0,0,0,1.0,1.0,1.0,21,113.78620689655172,10.227404774874191
2025-07-05 21:05:14+00:00,140,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.03448275862068,10.423273766688004
2025-07-05 21:05:16+00:00,139,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.2551724137931,10.610384922293555
2025-07-05 21:05:19+00:00,139,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.47586206896551,10.789708804780355
2025-07-05 21:05:20+00:00,137,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.63013698630137,10.91282933610881
2025-07-05 21:05:22+00:00,134,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.82191780821918,11.005757071207777
2025-07-05 21:05:23+00:00,133,24,0,0,0,0,0,0,1.0,1.0,1.0,21,114.94557823129252,11.070002854144006
2025-07-05 21:07:46+00:00,133,19,0,0,0,0,0,0,1.0,1.0,1.0,21,120.44055944055944,9.643374999187998
2025-07-05 21:07:49+00:00,140,19,0,0,0,0,0,0,1.0,1.0,1.0,21,120.79861111111111,9.615386752136573
2025-07-05 21:07:51+00:00,144,19,0,0,0,0,0,0,1.0,1.0,1.0,21,121.125,9.599588423578329
2025-07-05 21:07:53+00:00,145,19,0,0,0,0,0,0,1.0,1.0,1.0,21,121.43055555555556,9.654632409466874
2025-07-05 21:07:56+00:00,145,19,0,0,0,0,0,0,1.0,1.0,1.0,21,121.71527777777777,9.741170069755253
2025-07-05 21:07:57+00:00,138,19,0,0,0,0,0,0,1.0,1.0,1.0,21,121.95138888888889,9.720808810568448
2025-07-05 21:08:05+00:00,134,19,0,0,0,0,0,0,1.0,1.0,1.0,21,122.66666666666667,9.480934125291306
2025-07-05 21:08:07+00:00,136,19,0,0,0,0,0,0,1.0,1.0,1.0,21,122.84722222222223,9.48559411563119
2025-07-05 21:08:09+00:00,135,19,0,0,0,0,0,0,1.0,1.0,1.0,21,122.93103448275862,9.506324775010093
2025-07-05 21:08:11+00:00,134,19,0,0,0,0,0,0,1.0,1.0,1.0,21,123.09655172413792,9.48853411721157
2025-07-05 22:49:27+00:00,137,28,0,0,0,0,0,0,1.0,1.0,1.0,22,94.1986301369863,10.288674632659788
2025-07-05 22:50:28+00:00,137,28,0,0,0,0,0,0,1.0,1.0,1.0,22,101.64583333333333,16.99875303941742
2025-07-05 22:50:31+00:00,137,28,0,0,0,0,0,0,1.0,1.0,1.0,22,102.01398601398601,17.28020361039483
2025-07-05 23:42:05+00:00,132,12,0,0,0,0,0,0,1.0,1.0,1.0,23,98.66438356164383,6.197082068934294
2025-07-05 23:42:07+00:00,137,12,0,0,0,0,0,0,1.0,1.0,1.0,23,98.92517006802721,6.938169624969628
2025-07-05 23:42:10+00:00,133,12,0,0,0,0,0,0,1.0,1.0,1.0,23,99.13013698630137,7.507480130652342
2025-07-05 23:42:12+00:00,129,12,0,0,0,0,0,0,1.0,1.0,1.0,23,99.3013698630137,7.894450135260843
2025-07-06 22:01:53+00:00,137,6,0,0,0,0,0,0,1.0,1.0,1.0,22,94.86301369863014,8.647606913923697
2025-07-06 22:01:55+00:00,138,6,0,0,0,0,0,0,1.0,1.0,1.0,22,95.15068493150685,9.355317474296296
2025-07-06 22:01:57+00:00,139,6,0,0,0,0,0,0,1.0,1.0,1.0,22,95.45890410958904,10.033823290512101
2025-07-06 22:01:59+00:00,138,6,0,0,0,0,0,0,1.0,1.0,1.0,22,95.76027397260275,10.632613974203148
2025-07-07 00:33:20+00:00,142,54,0,0,0,0,0,0,1.0,1.0,1.0,0,92.4,19.14506028544504
2025-07-07 00:33:22+00:00,143,54,0,0,0,0,0,0,1.0,1.0,1.0,0,92.86206896551724,19.550724869218246
2025-07-07 00:33:24+00:00,144,54,0,0,0,0,0,0,1.0,1.0,1.0,0,93.32413793103449,19.960684537436492
2025-07-07 00:33:27+00:00,144,54,0,0,0,0,0,0,1.0,1.0,1.0,0,93.78620689655172,20.351831137549564
2025-07-07 00:33:28+00:00,143,54,0,0,0,0,0,0,1.0,1.0,1.0,0,94.12328767123287,20.686457476082484
2025-07-07 00:39:27+00:00,143,21,0,0,0,0,0,0,1.0,1.0,1.0,0,113.39473684210526,11.273339524570048
2025-07-07 02:10:44+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,146.94666666666666,6.290278711149812
2025-07-07 02:10:46+00:00,161,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.08666666666667,6.367847788584091
2025-07-07 02:10:48+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.19333333333333,6.449282428909201
2025-07-07 02:10:50+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.35333333333332,6.59075686568712
2025-07-07 02:10:52+00:00,170,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.50331125827816,6.822388801763985
2025-07-07 02:10:53+00:00,169,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.6887417218543,7.022046644163634
2025-07-07 02:10:55+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.82781456953643,7.155195398590799
2025-07-07 02:10:57+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,147.94039735099338,7.212241249502228
2025-07-07 02:10:59+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,148.08609271523179,7.272725667265906
2025-07-07 02:11:01+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,148.2251655629139,7.298558931211545
2025-07-07 02:11:22+00:00,159,32,0,0,0,0,0,0,1.0,1.0,1.0,2,149.53642384105962,6.860296236979981
2025-07-07 02:11:24+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,149.64238410596028,6.928534593363843
2025-07-07 02:11:27+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,149.75496688741723,6.990438124003622
2025-07-07 02:11:28+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,149.82236842105263,7.016633004814684
2025-07-07 02:11:31+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,149.96026490066225,7.060576741975121
2025-07-07 02:11:34+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.0728476821192,7.084348323588983
2025-07-07 02:11:37+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.24,7.098236854523293
2025-07-07 02:11:41+00:00,163,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.53642384105962,7.090627461124594
2025-07-07 02:11:44+00:00,163,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.6953642384106,7.0992895207716975
2025-07-07 02:11:45+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.841059602649,7.104076496612114
2025-07-07 02:11:48+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,150.98013245033113,7.115682397514614
2025-07-07 02:11:49+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.0662251655629,7.1457855870147995
2025-07-07 02:11:51+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.11920529801324,7.197154208263917
2025-07-07 02:11:53+00:00,164,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.20394736842104,7.248967787480228
2025-07-07 02:11:55+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.25165562913907,7.304079721218176
2025-07-07 02:11:57+00:00,161,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.33112582781456,7.344586990250318
2025-07-07 02:11:59+00:00,163,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.43708609271522,7.3969148153693745
2025-07-07 02:12:01+00:00,161,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.52317880794703,7.432213162607767
2025-07-07 02:12:03+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.60927152317882,7.477944022194592
2025-07-07 02:12:05+00:00,159,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.6887417218543,7.492383181570007
2025-07-07 02:13:27+00:00,159,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.87333333333333,7.505073600829862
2025-07-07 02:13:29+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,151.98,7.5061227804099415
2025-07-07 02:13:31+00:00,161,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.11333333333334,7.487382376675055
2025-07-07 02:13:33+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.22,7.484991694791577
2025-07-07 02:13:36+00:00,160,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.30666666666667,7.499392965736893
2025-07-07 02:13:37+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.38666666666666,7.53852447302407
2025-07-07 02:13:39+00:00,161,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.42666666666668,7.568343347724158
2025-07-07 02:13:41+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.48,7.628734095023574
2025-07-07 02:13:42+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.56291390728478,7.671224290761104
2025-07-07 02:13:45+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.64666666666668,7.763394285214298
2025-07-07 02:13:48+00:00,162,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.7248322147651,7.825684548590462
2025-07-07 02:13:50+00:00,164,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.81879194630872,7.8766278379945165
2025-07-07 02:13:52+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,152.94630872483222,7.9191738196028405
2025-07-07 02:13:55+00:00,165,32,0,0,0,0,0,0,1.0,1.0,1.0,2,153.10738255033556,7.9186240781977055
2025-07-07 02:13:56+00:00,164,32,0,0,0,0,0,0,1.0,1.0,1.0,2,153.28187919463087,7.8697853064138865
2025-07-07 02:13:58+00:00,163,32,0,0,0,0,0,0,1.0,1.0,1.0,2,153.34666666666666,7.883366795713052
2025-07-07 02:14:00+00:00,162,15,0,0,0,0,0,0,1.0,1.0,1.0,2,153.59731543624162,7.759840712251367
2025-07-07 02:14:02+00:00,161,15,0,0,0,0,0,0,1.0,1.0,1.0,2,153.76510067114094,7.646222580677769
2025-07-07 02:14:04+00:00,164,15,0,0,0,0,0,0,1.0,1.0,1.0,2,153.93288590604027,7.594151759054688
2025-07-07 02:14:05+00:00,163,15,0,0,0,0,0,0,1.0,1.0,1.0,2,153.99333333333334,7.604746545567951
2025-07-07 02:14:07+00:00,162,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.2281879194631,7.492447373193833
2025-07-07 02:14:09+00:00,163,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.36912751677852,7.458306627318213
2025-07-07 02:14:11+00:00,163,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.51677852348993,7.409457093255109
2025-07-07 02:14:14+00:00,163,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.64429530201343,7.390711688566552
2025-07-07 02:14:15+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.79194630872485,7.515996605243112
2025-07-07 02:14:17+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,154.96644295302013,7.588590393068617
2025-07-07 02:14:19+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,155.14093959731542,7.679403951941358
2025-07-07 02:14:21+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,155.34228187919464,7.855770655743306
2025-07-07 02:14:23+00:00,179,15,0,0,0,0,0,0,1.0,1.0,1.0,2,155.5503355704698,8.067649982363974
2025-07-07 02:14:25+00:00,182,15,0,0,0,0,0,0,1.0,1.0,1.0,2,155.79194630872485,8.314977667960006
2025-07-07 02:14:27+00:00,183,15,0,0,0,0,0,0,1.0,1.0,1.0,2,156.05369127516778,8.55173858955002
2025-07-07 02:14:30+00:00,178,15,0,0,0,0,0,0,1.0,1.0,1.0,2,156.2751677852349,8.689741591342884
2025-07-07 02:14:33+00:00,178,15,0,0,0,0,0,0,1.0,1.0,1.0,2,156.50335570469798,8.810792031973111
2025-07-07 02:14:36+00:00,176,15,0,0,0,0,0,0,1.0,1.0,1.0,2,156.84459459459458,8.792167848758332
2025-07-07 02:14:38+00:00,178,15,0,0,0,0,0,0,1.0,1.0,1.0,2,157.07432432432432,8.89782608641677
2025-07-07 02:14:40+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,157.27027027027026,9.015175863219575
2025-07-07 02:14:42+00:00,176,15,0,0,0,0,0,0,1.0,1.0,1.0,2,157.48648648648648,9.078258760853869
2025-07-07 02:14:44+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,157.71621621621622,9.139166323890905
2025-07-07 02:14:47+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,157.90540540540542,9.246685626351496
2025-07-07 02:14:48+00:00,176,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.10135135135135,9.320987849359577
2025-07-07 02:14:50+00:00,178,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.27027027027026,9.453498502671582
2025-07-07 02:14:52+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.3918918918919,9.513781722052016
2025-07-07 02:14:53+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.4765100671141,9.537680530411325
2025-07-07 02:14:55+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.59060402684563,9.573339544696152
2025-07-07 02:14:58+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.71140939597316,9.603135258024663
2025-07-07 02:14:59+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.8255033557047,9.611881402877396
2025-07-07 02:15:02+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,158.9261744966443,9.628991948395699
2025-07-07 02:15:03+00:00,167,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.0268456375839,9.634500441979478
2025-07-07 02:15:05+00:00,165,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.10738255033556,9.633935613232767
2025-07-07 02:15:07+00:00,166,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.18120805369128,9.644388994189153
2025-07-07 02:15:09+00:00,167,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.23333333333332,9.633147935635538
2025-07-07 02:15:12+00:00,167,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.31333333333333,9.647572749412584
2025-07-07 02:15:13+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.4,9.66693666212214
2025-07-07 02:15:15+00:00,167,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.46666666666667,9.684739720051388
2025-07-07 02:15:17+00:00,166,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.54,9.692334201926283
2025-07-07 02:15:18+00:00,164,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.56953642384107,9.666788459304822
2025-07-07 02:15:20+00:00,161,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.6225165562914,9.65245510865889
2025-07-07 02:15:22+00:00,160,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.66887417218544,9.63723463399535
2025-07-07 02:15:24+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.68211920529802,9.634916267356955
2025-07-07 02:15:28+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.72847682119206,9.620764886314573
2025-07-07 02:15:30+00:00,160,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.82,9.618264225490998
2025-07-07 02:15:32+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.83333333333334,9.615714673389597
2025-07-07 02:15:35+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.84,9.614781684759572
2025-07-07 02:15:47+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.84,9.599412733712688
2025-07-07 02:15:50+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.7986577181208,9.622594375238943
2025-07-07 02:16:33+00:00,160,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.30872483221478,9.622537823969397
2025-07-07 02:16:35+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.3020134228188,9.622401157029167
2025-07-07 02:16:49+00:00,159,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.13513513513513,9.650807057045176
2025-07-07 02:16:51+00:00,161,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.1283783783784,9.649137570571074
2025-07-07 02:16:53+00:00,162,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.11486486486487,9.643667442953028
2025-07-07 02:16:54+00:00,164,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.1476510067114,9.619360993921868
2025-07-07 02:16:56+00:00,166,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.18791946308724,9.635498225181443
2025-07-07 02:16:58+00:00,165,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.21476510067114,9.64614736032489
2025-07-07 02:17:01+00:00,165,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.21621621621622,9.684506555224639
2025-07-07 02:17:02+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.29530201342283,9.699890885218721
2025-07-07 02:17:04+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.36241610738256,9.753180191745786
2025-07-07 02:17:07+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.47972972972974,9.83432112731991
2025-07-07 02:17:08+00:00,174,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.65540540540542,9.860049839005669
2025-07-07 02:17:11+00:00,174,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.8310810810811,9.882567978196313
2025-07-07 02:17:12+00:00,175,15,0,0,0,0,0,0,1.0,1.0,1.0,2,159.93288590604027,9.927211054365966
2025-07-07 02:17:14+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,160.14093959731542,9.958033653602344
2025-07-07 02:17:17+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,160.3489932885906,9.98439740531204
2025-07-07 02:17:20+00:00,177,15,0,0,0,0,0,0,1.0,1.0,1.0,2,160.5503355704698,10.015822780364195
2025-07-07 02:17:21+00:00,176,15,0,0,0,0,0,0,1.0,1.0,1.0,2,160.74496644295303,10.032483970941305
2025-07-07 02:17:23+00:00,175,15,0,0,0,0,0,0,1.0,1.0,1.0,2,160.93959731543623,10.02579658351376
2025-07-07 02:17:25+00:00,173,15,0,0,0,0,0,0,1.0,1.0,1.0,2,161.1208053691275,9.997913803790684
2025-07-07 02:17:27+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,161.19333333333333,10.003822535627783
2025-07-07 02:17:29+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,161.48322147651007,9.876674696750447
2025-07-07 02:17:32+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,161.6711409395973,9.788605450337808
2025-07-07 02:17:33+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,161.74,9.792086929909381
2025-07-07 02:17:36+00:00,172,15,0,0,0,0,0,0,1.0,1.0,1.0,2,162.04697986577182,9.637578176824574
2025-07-07 02:17:37+00:00,171,15,0,0,0,0,0,0,1.0,1.0,1.0,2,162.20805369127515,9.584810031941037
2025-07-07 02:17:39+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,162.4228187919463,9.395356248046205
2025-07-07 02:17:42+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,162.63758389261744,9.14981521383107
2025-07-07 02:17:44+00:00,169,15,0,0,0,0,0,0,1.0,1.0,1.0,2,162.8255033557047,8.988529885825749
2025-07-07 02:17:46+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.03355704697987,8.789902151300765
2025-07-07 02:17:49+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.38513513513513,8.42939757746522
2025-07-07 02:17:52+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.53378378378378,8.313922051068742
2025-07-07 02:17:54+00:00,170,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.7074829931973,8.27954310528001
2025-07-07 02:17:56+00:00,169,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.78231292517006,8.277314274569013
2025-07-07 02:17:58+00:00,168,15,0,0,0,0,0,0,1.0,1.0,1.0,2,163.85714285714286,8.265293007092811
2025-07-07 02:18:00+00:00,171,42,0,0,0,0,0,0,1.0,1.0,1.0,2,163.90540540540542,8.258030795752159
2025-07-07 02:18:03+00:00,171,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.08843537414967,8.216192807344148
2025-07-07 02:18:05+00:00,172,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.24489795918367,8.145586111870719
2025-07-07 02:18:07+00:00,171,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.42176870748298,8.005926888458571
2025-07-07 02:18:09+00:00,172,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.60544217687075,7.865790177172655
2025-07-07 02:18:11+00:00,175,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.7687074829932,7.830453395091368
2025-07-07 02:18:13+00:00,173,42,0,0,0,0,0,0,1.0,1.0,1.0,2,164.8843537414966,7.825596398821215
2025-07-07 02:18:16+00:00,173,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.13698630136986,7.692029136335828
2025-07-07 02:18:19+00:00,173,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.3655172413793,7.598258017740616
2025-07-07 02:18:21+00:00,174,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.48275862068965,7.59943660948324
2025-07-07 02:18:23+00:00,173,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.6,7.583241757685192
2025-07-07 02:18:25+00:00,174,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.72413793103448,7.572320536937209
2025-07-07 02:18:28+00:00,174,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.82758620689654,7.58227540934029
2025-07-07 02:18:29+00:00,177,42,0,0,0,0,0,0,1.0,1.0,1.0,2,165.94482758620688,7.622863371263853
2025-07-07 02:18:30+00:00,178,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.02739726027397,7.661768235160648
2025-07-07 02:18:32+00:00,176,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.13013698630138,7.69438998377581
2025-07-07 02:18:34+00:00,177,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.24657534246575,7.729532834910096
2025-07-07 02:18:36+00:00,173,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.33561643835617,7.7319555426735045
2025-07-07 02:18:38+00:00,170,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.3904109589041,7.729364775315803
2025-07-07 02:18:40+00:00,169,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.44520547945206,7.7192377879164455
2025-07-07 02:18:42+00:00,166,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.46206896551723,7.7441919900328084
2025-07-07 02:18:44+00:00,167,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.46575342465752,7.717570087085102
2025-07-07 02:18:46+00:00,168,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.486301369863,7.717634353792572
2025-07-07 02:18:48+00:00,166,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.513698630137,7.708693078878968
2025-07-07 02:18:51+00:00,166,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.52739726027397,7.705971894196339
2025-07-07 02:18:54+00:00,166,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.53424657534248,7.705049292561004
2025-07-07 02:18:55+00:00,163,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.5205479452055,7.709572355489411
2025-07-07 02:18:57+00:00,161,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.5,7.720326953944805
2025-07-07 02:18:59+00:00,159,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.47260273972603,7.7399057336106125
2025-07-07 02:19:02+00:00,159,42,0,0,0,0,0,0,1.0,1.0,1.0,2,166.4896551724138,7.769346141313678
2025-07-07 02:22:07+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.57931034482758,15.643897002023568
2025-07-07 02:22:10+00:00,159,22,0,0,0,0,0,0,1.0,1.0,1.0,2,152.4758620689655,15.550581785569703
2025-07-07 02:22:27+00:00,162,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.29655172413794,14.471775277879647
2025-07-07 02:22:29+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.24827586206897,14.417163302852314
2025-07-07 02:22:30+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.32876712328766,14.400244053984714
2025-07-07 02:22:32+00:00,164,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.28082191780823,14.345847963871394
2025-07-07 02:22:34+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.21917808219177,14.275367330587425
2025-07-07 02:22:36+00:00,162,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.15068493150685,14.198757821215448
2025-07-07 02:22:38+00:00,163,22,0,0,0,0,0,0,1.0,1.0,1.0,2,151.0958904109589,14.136930734108212
